id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
13063786,https://www.airbnb.com/rooms/13063786,2025-09-21,Bragas House - Porto Center 3A,72363890,Bragas,f,12.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15274,-8.61502,Private room in home,Private room,2,3.0,1.0,1.0,"[""Wifi"", ""Hot water"", ""Kitchen"", ""Hair dryer"", ""Self check-in"", ""Shampoo"", ""Essentials"", ""Keypad"", ""Portable heater"", ""Fire extinguisher"", ""Exterior security cameras on property"", ""TV with standard cable"", ""First aid kit"", ""Hangers"", ""Iron"", ""Lock on bedroom door""]",EUR 57.00,138,4.42,t,12,3.23
13063816,https://www.airbnb.com/rooms/13063816,2025-09-21,Bragas House - Porto Center 3B,72363890,Bragas,f,12.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15274,-8.61502,Private room in home,Private room,1,3.0,1.0,1.0,"[""Wifi"", ""Hot water"", ""Kitchen"", ""Hair dryer"", ""Self check-in"", ""Shampoo"", ""Essentials"", ""Keypad"", ""Portable heater"", ""Fire extinguisher"", ""Exterior security cameras on property"", ""TV with standard cable"", ""First aid kit"", ""Hangers"", ""Iron"", ""Lock on bedroom door""]",EUR 46.00,90,4.39,t,12,3.74
13063855,https://www.airbnb.com/rooms/13063855,2025-09-21,Bragas House - Porto Center 3C,72363890,Bragas,f,12.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15274,-8.61502,Private room in home,Private room,2,3.0,1.0,1.0,"[""Wifi"", ""Hot water"", ""Kitchen"", ""Hair dryer"", ""Backyard"", ""Shampoo"", ""Essentials"", ""Self check-in"", ""Portable heater"", ""Fire extinguisher"", ""Exterior security cameras on property"", ""Keypad"", ""TV with standard cable"", ""First aid kit"", ""Hangers"", ""Iron"", ""Lock on bedroom door""]",EUR 54.00,72,4.24,t,12,2.96
13063908,https://www.airbnb.com/rooms/13063908,2025-09-21,Bragas House - Porto Center 3D,72363890,Bragas,f,12.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15274,-8.61502,Private room in home,Private room,2,3.0,1.0,1.0,"[""Wifi"", ""Hot water"", ""Kitchen"", ""Hair dryer"", ""Self check-in"", ""Shampoo"", ""Essentials"", ""Dedicated workspace"", ""Portable heater"", ""Fire extinguisher"", ""Exterior security cameras on property"", ""Keypad"", ""TV with standard cable"", ""First aid kit"", ""Hangers"", ""Iron"", ""Lock on bedroom door""]",EUR 55.00,48,4.32,t,12,2.84
13063939,https://www.airbnb.com/rooms/13063939,2025-09-21,Bragas House - Porto Center,72363890,Bragas,f,12.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15274,-8.61494,Private room in home,Private room,2,3.0,1.0,1.0,"[""Wifi"", ""Hot water"", ""Kitchen"", ""Hair dryer"", ""Host greets you"", ""Shampoo"", ""Essentials"", ""Portable heater"", ""Fire extinguisher"", ""Smoking allowed"", ""TV with standard cable"", ""First aid kit"", ""Hangers"", ""Iron"", ""Lock on bedroom door""]",EUR 55.00,18,4.31,t,12,1.01
13080499,https://www.airbnb.com/rooms/13080499,2025-09-21,Casa Ferreira,72553401,Pedro,f,2.0,Árvore,41.34284,-8.70753,Entire townhouse,Entire home/apt,5,1.5,2.0,3.0,"[""Private backyard \u2013 Fully fenced"", ""Stove"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Private patio or balcony"", ""Hot water"", ""Outdoor furniture"", ""Dishwasher"", ""Long term stays allowed"", ""Free parking on premises"", ""Oven"", ""Washer"", ""Kitchen"", ""Bed linens"", ""Extra pillows and blankets"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""TV"", ""Microwave"", ""Smoke alarm"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Crib"", ""Dishes and silverware"", ""Free street parking"", ""Coffee maker"", ""BBQ grill"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Clothing storage"", ""Indoor fireplace"", ""Hangers"", ""Iron""]",EUR 120.00,0,4.85,t,1,0.18
13093480,https://www.airbnb.com/rooms/13093480,2025-09-21,Jumy Swee!t Home,44491679,Justina,f,1.0,Bonfim,41.15613,-8.60406,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Stove"", ""Dedicated workspace"", ""Courtyard view"", ""Elevator"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Babysitter recommendations"", ""Private patio or balcony"", ""Backyard"", ""Hot water"", ""Host greets you"", ""Dishwasher"", ""Fire extinguisher"", ""TV with standard cable"", ""Long term stays allowed"", ""First aid kit"", ""Kitchen"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Hair dryer"", ""Pocket wifi"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Dishes and silverware"", ""Paid parking on premises"", ""Coffee maker"", ""Room-darkening shades"", ""Pets allowed"", ""Hangers"", ""Iron""]",EUR 48.00,138,4.75,t,1,1.32
13093753,https://www.airbnb.com/rooms/13093753,2025-09-21,INDEPENDENT STUDIO WITH COURTYARD,72698065,Eduardo E Eliane,f,1.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1544,-8.61291,Private room in home,Private room,2,1.0,1.0,1.0,"[""First aid kit"", ""Wifi"", ""Hot water"", ""Private entrance"", ""Hair dryer"", ""Patio or balcony"", ""Shampoo"", ""Essentials"", ""Private living room"", ""Fire extinguisher"", ""Coffee maker"", ""TV with standard cable"", ""Long term stays allowed"", ""Refrigerator"", ""Smoke alarm"", ""Hangers"", ""Luggage dropoff allowed"", ""Lock on bedroom door""]",EUR 27.00,0,4.95,t,1,1.0
13099441,https://www.airbnb.com/rooms/13099441,2025-09-21,Vintage Apartment in Revitalized Historical Building,10509773,Alexandra,t,12.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14794,-8.61421,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,"[""Patio or balcony"", ""Stove"", ""Body soap"", ""Courtyard view"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Children\u2019s dinnerware"", ""Outdoor furniture"", ""Dishwasher"", ""Fire extinguisher"", ""TV with standard cable"", ""Long term stays allowed"", ""First aid kit"", ""Oven"", ""Paid parking off premises"", ""Kitchen"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Pocket wifi"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Smoke alarm"", ""Pack \u2019n play/Travel crib"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Crib"", ""Dishes and silverware"", ""Outdoor dining area"", ""Lockbox"", ""Coffee maker"", ""Room-darkening shades"", ""Sound system"", ""Hangers"", ""Iron""]",EUR 79.00,210,4.81,t,12,3.94
13111754,https://www.airbnb.com/rooms/13111754,2025-09-21,Casa Praia|Beach House|Maison Plage Porto 1,11619726,Elisa,t,3.0,São Félix da Marinha,41.03957,-8.64903,Entire home,Entire home/apt,6,2.0,3.0,4.0,"[""Patio or balcony"", ""Stove"", ""Dedicated workspace"", ""Beach view"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Clothing storage: closet"", ""Books and reading material"", ""Bathtub"", ""Backyard"", ""Hot water"", ""Outdoor furniture"", ""Host greets you"", ""Dishwasher"", ""Fire extinguisher"", ""Dining table"", ""TV with standard cable"", ""Long term stays allowed"", ""Baking sheet"", ""First aid kit"", ""Wine glasses"", ""Oven"", ""Free parking on premises"", ""Dryer"", ""Beach access \u2013 Beachfront"", ""Board games"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Hair dryer"", ""Essentials"", ""Coffee"", ""Microwave"", ""Pack \u2019n play/Travel crib"", ""Hot water kettle"", ""Bay view"", ""Carbon monoxide alarm"", ""Laundromat nearby"", ""Crib"", ""Free washer"", ""High chair"", ""Dishes and silverware"", ""Free street parking"", ""Waterfront"", ""Coffee maker"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Sound system"", ""Indoor fireplace"", ""Hangers"", ""Luggage dropoff allowed"", ""Bidet"", ""Iron""]",EUR 120.00,102,4.87,t,3,0.96
13112545,https://www.airbnb.com/rooms/13112545,2025-09-21,Oporto my Home - families & free transfer,72908069,Catarina,t,1.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15941,-8.6216,Entire rental unit,Entire home/apt,4,2.0,2.0,3.0,"[""Stove"", ""Elevator"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Babysitter recommendations"", ""Private patio or balcony"", ""Hot water"", ""Outdoor furniture"", ""Host greets you"", ""Dishwasher"", ""Fire extinguisher"", ""TV with standard cable"", ""Long term stays allowed"", ""First aid kit"", ""Oven"", ""Cleaning available during stay"", ""Washer"", ""Baby bath"", ""Kitchen"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Hair dryer"", ""Essentials"", ""Microwave"", ""Pack \u2019n play/Travel crib"", ""Laundromat nearby"", ""Crib"", ""High chair"", ""Dishes and silverware"", ""Outdoor dining area"", ""Free street parking"", ""Coffee maker"", ""Room-darkening shades"", ""Hangers"", ""Luggage dropoff allowed"", ""Iron""]",EUR 98.00,114,4.93,t,1,1.7
13125366,https://www.airbnb.com/rooms/13125366,2025-09-21,Mouzinho 244 Ap3 by PORTO-HOUSES AND SUITES,17289096,Manuela,t,13.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14387,-8.61247,Entire rental unit,Entire home/apt,5,1.0,1.0,5.0,"[""Heating"", ""Refrigerator"", ""Cooking basics"", ""Coffee maker: Nespresso"", ""Electric stove"", ""Hot water"", ""Keypad"", ""Fire extinguisher"", ""Exterior security cameras on property"", ""TV with standard cable"", ""Long term stays allowed"", ""First aid kit"", ""Paid parking off premises"", ""Dryer"", ""Washer"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Crib"", ""Dishes and silverware"", ""Free street parking"", ""Hangers"", ""Iron""]",EUR 106.00,132,4.9,t,13,2.24
13126140,https://www.airbnb.com/rooms/13126140,2025-09-22,Mouzinho 244 Ap1 by PORTO-HOUSES AND SUITES,17289096,Manuela,t,13.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14377,-8.6126,Entire rental unit,Entire home/apt,5,1.0,1.0,5.0,"[""Patio or balcony"", ""Stove"", ""Dedicated workspace"", ""Body soap"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Coffee maker: Nespresso"", ""Hot water"", ""Keypad"", ""Dishwasher"", ""Fire extinguisher"", ""TV with standard cable"", ""Long term stays allowed"", ""First aid kit"", ""Paid parking off premises"", ""Dryer"", ""Washer"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Pack \u2019n play/Travel crib"", ""Laundromat nearby"", ""Crib"", ""Dishes and silverware"", ""Paid parking on premises"", ""Portable fans"", ""Room-darkening shades"", ""Hangers"", ""Shower gel"", ""Iron""]",EUR 120.00,42,4.85,t,13,1.88
13126184,https://www.airbnb.com/rooms/13126184,2025-09-21,Casas Solar da Torre 1 - histórica para Férias,67642993,Manuel,f,2.0,Aguçadoura e Navais,41.4342,-8.75992,Private room in villa,Private room,10,4.0,4.0,16.0,"[""Dedicated workspace"", ""Courtyard view"", ""Private living room"", ""Hot water"", ""Outdoor furniture"", ""Host greets you"", ""Fire extinguisher"", ""Long term stays allowed"", ""First aid kit"", ""Free parking on premises"", ""Dryer"", ""Washer"", ""Smoking allowed"", ""Kitchen"", ""Private entrance"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""TV"", ""Crib"", ""High chair"", ""Outdoor dining area"", ""BBQ grill"", ""Private pool"", ""City skyline view"", ""Hangers"", ""Luggage dropoff allowed"", ""Iron""]",EUR 239.00,0,4.41,f,2,0.15
13183429,https://www.airbnb.com/rooms/13183429,2025-09-21,Cozy loft in downtown,65869657,Maria,t,3.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15092,-8.61271,Entire rental unit,Entire home/apt,2,1.0,0.0,2.0,"[""Patio or balcony"", ""Stove"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Host greets you"", ""Fire extinguisher"", ""First aid kit"", ""Cleaning available during stay"", ""Kitchen"", ""Private entrance"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Dishes and silverware"", ""Paid parking on premises"", ""Coffee maker"", ""Hangers"", ""Shower gel"", ""Iron""]",EUR 72.00,120,4.84,t,3,1.81
13201450,https://www.airbnb.com/rooms/13201450,2025-09-21,Oporto Amazing Loft + Garden + Free Parking,14754066,Ana & João,t,7.0,Bonfim,41.14941,-8.59397,Entire loft,Entire home/apt,2,1.0,0.0,1.0,"[""Free washer \u2013 In building"", ""Heating"", ""Refrigerator"", ""Kitchenette"", ""Cooking basics"", ""Clothing storage: closet"", ""Electric stove"", ""Free dryer \u2013 In building"", ""Hot water"", ""Keypad"", ""Fire extinguisher"", ""Dining table"", ""TV with standard cable"", ""Baking sheet"", ""First aid kit"", ""Wine glasses"", ""Private entrance"", ""Free parking garage on premises \u2013 1 space"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Essentials"", ""Mini fridge"", ""Microwave"", ""Shared backyard \u2013 Fully fenced"", ""Hot water kettle"", ""Laundromat nearby"", ""AC - split type ductless system"", ""Dishes and silverware"", ""Coffee maker"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hangers"", ""Shower gel"", ""Iron""]",EUR 66.00,255,4.77,t,7,3.89
13202449,https://www.airbnb.com/rooms/13202449,2025-09-21,19th Century Heritage Loft & Garden + Free Parking,14754066,Ana & João,t,7.0,Bonfim,41.15063,-8.59416,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Free washer \u2013 In building"", ""Heating"", ""Refrigerator"", ""Kitchenette"", ""Cooking basics"", ""Clothing storage: closet"", ""Electric stove"", ""Free dryer \u2013 In building"", ""Hot water"", ""Keypad"", ""Fire extinguisher"", ""Dining table"", ""TV with standard cable"", ""Free carport on premises \u2013 1 space"", ""Baking sheet"", ""First aid kit"", ""Wine glasses"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Essentials"", ""Mini fridge"", ""Microwave"", ""Shared backyard \u2013 Fully fenced"", ""Hot water kettle"", ""Laundromat nearby"", ""AC - split type ductless system"", ""Dishes and silverware"", ""Coffee maker"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hangers"", ""Shower gel"", ""Iron""]",EUR 77.00,255,4.94,t,7,5.08
13227163,https://www.airbnb.com/rooms/13227163,2025-09-21,Apartment in the centre with parking,74215308,Alcino,f,1.0,Bonfim,41.15116,-8.59986,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,"[""Stove"", ""Dedicated workspace"", ""Body soap"", ""Elevator"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Bathtub"", ""Hot water"", ""Host greets you"", ""Free washer \u2013 In unit"", ""TV with standard cable"", ""Long term stays allowed"", ""Free parking on premises"", ""Oven"", ""Smoking allowed"", ""Kitchen"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Dishes and silverware"", ""Free street parking"", ""Coffee maker"", ""Pets allowed"", ""City skyline view"", ""Hangers"", ""Shower gel"", ""Bidet"", ""Iron""]",EUR 150.00,0,4.4,t,1,0.47
13228958,https://www.airbnb.com/rooms/13228958,2025-09-21,Bunkbed/Beachfront/Newly built Hostel,49318236,Ana,t,9.0,Vila do Conde,41.36470627496347,-8.760395526885977,Shared room in guesthouse,Shared room,6,2.0,1.0,6.0,"[""Booster seat high chair - available upon request"", ""Trash compactor"", ""Body soap"", ""Fast wifi \u2013 87 Mbps"", ""Children\u2019s books and toys"", ""Luggage dropoff allowed"", ""Cooking basics"", ""Americano refrigerator"", ""Books and reading material"", ""Hot water"", ""Safe"", ""Children\u2019s dinnerware"", ""Paid dryer \u2013 In building"", ""Host greets you"", ""Central heating"", ""Fire extinguisher"", ""Exterior security cameras on property"", ""Dining table"", ""TV with standard cable"", ""Long term stays allowed"", ""First aid kit"", ""Wine glasses"", ""Cleaning available during stay"", ""Beach access \u2013 Beachfront"", ""Board games"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Paid washer \u2013 In building"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Coffee"", ""Microwave"", ""Smoke alarm"", ""Hot water kettle"", ""Outro induction stove"", ""Laundromat nearby"", ""Dishes and silverware"", ""Sea view"", ""Free street parking"", ""Central air conditioning"", ""Portable fans"", ""Cleaning products"", ""Waterfront"", ""Room-darkening shades"", ""Hangers"", ""Shower gel"", ""Toaster""]",EUR 25.00,6,4.89,t,9,0.77
13244726,https://www.airbnb.com/rooms/13244726,2025-09-21,Garrett Houses  Spectacular Views Apartment,74441841,Garrett,t,4.0,"Póvoa de Varzim, Beiriz e Argivai",41.37972,-8.76462,Entire vacation home,Entire home/apt,6,2.0,2.0,3.0,"[""Luggage dropoff allowed"", ""Refrigerator"", ""Cooking basics"", ""Beach access"", ""Paid parking lot on premises"", ""Books and reading material"", ""Hot water"", ""Safe"", ""Host greets you"", ""Free washer \u2013 In unit"", ""Ocean view"", ""AEG gas stove"", ""Clothing storage: closet, wardrobe, and dresser"", ""Dishwasher"", ""Fire extinguisher"", ""Dining table"", ""Long term stays allowed"", ""Outdoor playground"", ""First aid kit"", ""Wine glasses"", ""Oven"", ""Free dryer \u2013 In unit"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Marina view"", ""Bed linens"", ""Extra pillows and blankets"", ""Heating - split type ductless system"", ""Hair dryer"", ""Wifi"", ""Essentials"", ""Pocket wifi"", ""Ethernet connection"", ""Coffee maker: espresso machine"", ""Microwave"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""AC - split type ductless system"", ""Laundromat nearby"", ""Dishes and silverware"", ""Central air conditioning"", ""42 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Fire TV, HBO Max, Hulu, Netflix, premium cable, Roku, standard cable"", ""Waterfront"", ""Room-darkening shades"", ""Outlet covers"", ""City skyline view"", ""Hangers"", ""Paid parking lot off premises"", ""Toaster"", ""Iron""]",EUR 79.00,108,4.92,t,4,0.44
13249711,https://www.airbnb.com/rooms/13249711,2025-09-22,LM Ribeira,55560367,Mara,f,1.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.143,-8.61418,Entire rental unit,Entire home/apt,4,1.0,1.0,3.0,"[""Elevator"", ""Heating"", ""Hot water"", ""Host greets you"", ""Fire extinguisher"", ""Long term stays allowed"", ""First aid kit"", ""Washer"", ""Kitchen"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""TV"", ""Pack \u2019n play/Travel crib"", ""Crib"", ""Lockbox"", ""Hangers""]",EUR 90.00,6,4.77,t,1,0.5
13251202,https://www.airbnb.com/rooms/13251202,2025-09-21,Boavista charming patio house,74530373,Nuno,t,1.0,Ramalde,41.16672,-8.62817,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Stove"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Single level home"", ""Hot water"", ""Outdoor furniture"", ""Dishwasher"", ""Fire extinguisher"", ""Private backyard"", ""First aid kit"", ""Oven"", ""Washer"", ""Kitchen"", ""Wifi"", ""Hair dryer"", ""Essentials"", ""Microwave"", ""Dishes and silverware"", ""Bluetooth sound system"", ""Indoor fireplace"", ""Hangers"", ""Toaster"", ""Iron""]",EUR 75.00,186,4.88,t,1,1.75
13253908,https://www.airbnb.com/rooms/13253908,2025-09-21,HEART OF THE CITY 3 !,37860920,Telmo,f,16.0,Santa Marinha e São Pedro da Afurada,41.13514,-8.60716,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,"[""Patio or balcony"", ""Elevator"", ""Heating"", ""Refrigerator"", ""Hammock"", ""Hot water"", ""Keypad"", ""Fire extinguisher"", ""Washer"", ""Kitchen"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""HDTV with standard cable"", ""Essentials"", ""Microwave"", ""Pack \u2019n play/Travel crib"", ""Crib"", ""Dishes and silverware"", ""Paid parking on premises"", ""Coffee maker"", ""Hangers"", ""Iron""]",EUR 99.00,240,4.73,t,14,4.38
13253965,https://www.airbnb.com/rooms/13253965,2025-09-21,19th-Century Loft · Balcony. Garden · Free Parking,14754066,Ana & João,t,7.0,Bonfim,41.15073,-8.5945,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Patio or balcony"", ""Stove"", ""Heating"", ""Refrigerator"", ""Kitchenette"", ""Beach essentials"", ""Cooking basics"", ""Clothing storage: closet"", ""Hot water"", ""Outdoor furniture"", ""Keypad"", ""Fire extinguisher"", ""Dining table"", ""TV with standard cable"", ""Baking sheet"", ""First aid kit"", ""Wine glasses"", ""Cleaning available during stay"", ""Dryer"", ""Washer"", ""Free parking garage on premises \u2013 1 space"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Essentials"", ""Mini fridge"", ""Ethernet connection"", ""Microwave"", ""Air conditioning"", ""Shared backyard \u2013 Fully fenced"", ""Hot water kettle"", ""Laundromat nearby"", ""Dishes and silverware"", ""Outdoor dining area"", ""Coffee maker"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hangers"", ""Shower gel"", ""Iron""]",EUR 66.00,255,4.9,t,7,3.7
