id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
5160858,https://www.airbnb.com/rooms/5160858,2025-09-16,Hale La'Aloa @Magic Sands,26689618,Rebecca,f,1.0,North Kona,19.59092,-155.97042,Entire condo,Entire home/apt,2,1.0,1.0,2.0,"[""Ceiling fan"", ""Smoke alarm"", ""Sun loungers"", ""Barbecue utensils"", ""Extra pillows and blankets"", ""First aid kit"", ""Hot water"", ""Dining table"", ""Free washer \u2013 In unit"", ""Self check-in"", ""Hangers"", ""Portable fans"", ""Room-darkening shades"", ""Fire extinguisher"", ""Blender"", ""TV with standard cable"", ""Outdoor shower"", ""Wifi"", ""Shared backyard \u2013 Fully fenced"", ""Keypad"", ""Outdoor dining area"", ""Bed linens"", ""Clothing storage"", ""Body soap"", ""Luggage dropoff allowed"", ""Iron"", ""Shower gel"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Beach access"", ""Oven"", ""Safe"", ""Private patio or balcony"", ""Dishwasher"", ""Ocean view"", ""Refrigerator"", ""Beach view"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Microwave"", ""Outdoor furniture"", ""Waterfront"", ""Beach essentials"", ""Hair dryer"", ""BBQ grill"", ""Freezer"", ""Portable air conditioning"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Shared outdoor pool - available all year, open specific hours"", ""Cleaning products"", ""Dishes and silverware"", ""Free dryer \u2013 In unit"", ""Sound system""]",USD 223.00,96,4.78,f,1,1.76
5161483,https://www.airbnb.com/rooms/5161483,2025-09-16,Waialua Beach House,26694564,Lea,f,1.0,North Shore Oahu,21.58156,-158.12746,Entire guest suite,Entire home/apt,6,2.0,2.0,3.0,"[""Smoke alarm"", ""Long term stays allowed"", ""First aid kit"", ""Hot water"", ""Self check-in"", ""Hangers"", ""Washer"", ""Fire extinguisher"", ""TV with standard cable"", ""Wifi"", ""Iron"", ""Coffee maker"", ""Refrigerator"", ""Free street parking"", ""Pack \u2019n play/Travel crib"", ""Dryer"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Lockbox"", ""Kitchen"", ""Air conditioning"", ""Dishes and silverware""]",USD 350.00,60,5.0,t,1,0.3
5163142,https://www.airbnb.com/rooms/5163142,2025-09-16,Hale Paradise   A Secure  Private Tropical Getaway,25473670,Laura R,f,1.0,Puna,19.61966,-154.95692,Private room in guest suite,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Private pool"", ""Courtyard view"", ""First aid kit"", ""Hot water"", ""Washer \u2013\u00a0In building"", ""Hangers"", ""Bathtub"", ""TV with standard cable"", ""Smoking allowed"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Coffee maker"", ""Ethernet connection"", ""Dryer \u2013 In building"", ""Private patio or balcony"", ""Host greets you"", ""Refrigerator"", ""Microwave"", ""Outdoor furniture"", ""Hair dryer"", ""BBQ grill"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Dishes and silverware""]",USD 96.00,6,4.94,t,1,1.25
5163561,https://www.airbnb.com/rooms/5163561,2025-09-16,Plumeria Cottage in Kealakekua Bay,26327684,Sandra,t,1.0,South Kona,19.46417,-155.89795,Entire cottage,Entire home/apt,4,1.0,2.0,3.0,"[""Ceiling fan"", ""Smoke alarm"", ""Bay view"", ""Extra pillows and blankets"", ""First aid kit"", ""Hot water"", ""Dining table"", ""Free washer \u2013 In unit"", ""Conditioner"", ""Hangers"", ""Books and reading material"", ""Portable fans"", ""Room-darkening shades"", ""Garden view"", ""Fire extinguisher"", ""Blender"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Luggage dropoff allowed"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Shower gel"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Private backyard"", ""Oven"", ""Private patio or balcony"", ""Clothing storage: closet and dresser"", ""Dishwasher"", ""Host greets you"", ""Coffee"", ""Ocean view"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""BBQ grill: charcoal"", ""Microwave"", ""Outdoor furniture"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Cleaning products"", ""Single level home"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Free dryer \u2013 In unit""]",USD 119.00,150,4.99,t,1,2.04
5172885,https://www.airbnb.com/rooms/5172885,2025-09-17,Maui/Ocean/Top/Soul Adventure/Beach/Goldcoast/2brm,26754924,Michael,t,2.0,Kihei-Makena,20.72568,-156.44676,Entire condo,Entire home/apt,4,1.0,2.0,2.0,"[""Ceiling fan"", ""Exterior security cameras on property"", ""HDTV with standard cable"", ""Bay view"", ""Smoke alarm"", ""Hammock"", ""Sun loungers"", ""Long term stays allowed"", ""Barbecue utensils"", ""Window AC unit"", ""Extra pillows and blankets"", ""First aid kit"", ""Hot water"", ""Dining table"", ""Free washer \u2013 In unit"", ""Hangers"", ""Books and reading material"", ""Board games"", ""Portable fans"", ""Room-darkening shades"", ""Fire extinguisher"", ""Blender"", ""Non allergenic body soap"", ""Bikes"", ""Outdoor shower"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Clothing storage"", ""Hot water kettle"", ""Luggage dropoff allowed"", ""Iron"", ""Shower gel"", ""Non allergenic shampoo"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Shared beach access \u2013 Beachfront"", ""Free street parking"", ""Oven"", ""Shared gym nearby"", ""Private patio or balcony"", ""Dishwasher"", ""Laundromat nearby"", ""Coffee"", ""Ocean view"", ""Refrigerator"", ""Beach view"", ""Wine glasses"", ""Life size games"", ""Stove"", ""Cooking basics"", ""Toaster"", ""Baking sheet"", ""Shared backyard"", ""Microwave"", ""Dedicated workspace"", ""Waterfront"", ""Outdoor furniture"", ""Private entrance"", ""Beach essentials"", ""Hair dryer"", ""Exercise equipment: yoga mat"", ""Babysitter recommendations"", ""Sea view"", ""Children's playroom"", ""Freezer"", ""Essentials"", ""Free parking on premises"", ""Free resort access"", ""Kitchen"", ""Cleaning products"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Mountain view"", ""Free dryer \u2013 In unit"", ""Non allergenic conditioner""]",USD 166.00,186,4.95,t,2,2.02
5174602,https://www.airbnb.com/rooms/5174602,2025-09-16,Windspirit Cottage TA tax #137089228801,26764902,Lester Roby,t,2.0,Puna,19.56154,-155.05885,Entire guesthouse,Entire home/apt,4,1.0,0.0,2.0,"[""Wifi"", ""Fire extinguisher"", ""Host greets you"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Pets allowed"", ""Kitchen"", ""Dryer"", ""Hangers"", ""Washer"", ""Hair dryer""]",USD 92.00,192,4.95,f,2,2.61
5200624,https://www.airbnb.com/rooms/5200624,2025-09-17,Closest Vacation Home To Poipu Beach 100ft! Pool!,26760393,Don,f,2.0,Koloa-Poipu,21.87306,-159.45102,Entire home,Entire home/apt,4,2.0,2.0,3.0,"[""Smoke alarm"", ""Self check-in"", ""Hangers"", ""Washer"", ""Fire extinguisher"", ""TV with standard cable"", ""Wifi"", ""Pool"", ""Iron"", ""Beach access \u2013 Beachfront"", ""Private hot tub"", ""Beach view"", ""Gym"", ""Dryer"", ""Private entrance"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Lockbox"", ""Kitchen"", ""Air conditioning""]",USD 742.00,18,5.0,t,2,0.15
4811124,https://www.airbnb.com/rooms/4811124,2025-09-16,Breezy 3/2 House with Bali Hai View + Hot Tub,24036650,Amy,t,1.0,North Shore Kauai,22.21576,-159.47865,Entire home,Entire home/apt,8,2.0,3.0,5.0,"[""Ceiling fan"", ""Exterior security cameras on property"", ""Smoke alarm"", ""55 inch HDTV with Disney+, Hulu, Netflix, Roku"", ""Private backyard \u2013 Not fully fenced"", ""Barbecue utensils"", ""Extra pillows and blankets"", ""Children\u2019s dinnerware"", ""First aid kit"", ""Hot water"", ""Shared beach access"", ""Dining table"", ""Free washer \u2013 In unit"", ""Self check-in"", ""Conditioner"", ""Hangers"", ""Books and reading material"", ""Board games"", ""Room-darkening shades"", ""Bathtub"", ""Portable fans"", ""Fire extinguisher"", ""Blender"", ""Wifi"", ""Mini fridge"", ""Keypad"", ""Outdoor dining area"", ""Bed linens"", ""Luggage dropoff allowed"", ""Body soap"", ""Stainless steel oven"", ""Iron"", ""Shower gel"", ""Carbon monoxide alarm"", ""Pack \u2019n play/Travel crib - available upon request"", ""Hot water kettle"", ""Coffee maker"", ""Ethernet connection"", ""Private patio or balcony"", ""Dishwasher"", ""Coffee"", ""Private hot tub"", ""Baking sheet"", ""Wine glasses"", ""Toaster"", ""Free driveway parking on premises \u2013 3 spaces"", ""Cooking basics"", ""Children\u2019s books and toys for ages 2-5 years old, 5-10 years old, and 10+ years old"", ""Outdoor furniture"", ""High chair"", ""Dedicated workspace"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Stainless steel electric stove"", ""We have two 30\"" wide Whirlpool stainless steel refrigerators - 1 in kitchen and another in the garage. We also have a mini fridge in the upstairs wet bar.  refrigerator"", ""Clothing storage: walk-in closet, closet, and dresser"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Kitchen"", ""Cleaning products"", ""Dishes and silverware"", ""Mountain view"", ""Free dryer \u2013 In unit""]",USD 375.00,248,4.93,t,1,2.69
4811396,https://www.airbnb.com/rooms/4811396,2025-09-16,Awhalecrossing Gazebo Tiki Hut,53101,Martin,f,2.0,North Kohala,20.24387,-155.88374,Entire cottage,Entire home/apt,2,1.0,1.0,1.0,"[""Ceiling fan"", ""Smoke alarm"", ""Barbecue utensils"", ""Extra pillows and blankets"", ""Hot water"", ""Shared beach access"", ""Self check-in"", ""Conditioner"", ""Books and reading material"", ""Hangers"", ""Portable fans"", ""Fire extinguisher"", ""Bathtub"", ""Building staff"", ""Blender"", ""TV with standard cable"", ""Outdoor shower"", ""Wifi"", ""Bed linens"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Shower gel"", ""Carbon monoxide alarm"", ""Oven"", ""Private patio or balcony"", ""Coffee"", ""Ocean view"", ""Refrigerator"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Shared backyard"", ""Microwave"", ""Outdoor furniture"", ""Beach essentials"", ""Coffee maker: drip coffee maker"", ""Private entrance"", ""Hair dryer"", ""Sea view"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Cleaning products"", ""Single level home"", ""Dishes and silverware"", ""Hammock"", ""Rice maker""]",USD 225.00,144,4.9,t,2,2.22
4817243,https://www.airbnb.com/rooms/4817243,2025-09-16,Yoga Hale Room #1 with Ocean View,2450389,Leonard,f,6.0,Puna,19.46528,-154.84977,Private room,Private room,2,3.5,1.0,1.0,"[""Wifi"", ""Host greets you"", ""Free parking on premises"", ""Pets allowed"", ""Kitchen"", ""Washer""]",USD 133.00,0,4.6,f,5,0.04
4817563,https://www.airbnb.com/rooms/4817563,2025-09-17,"In Town ALII ,Oceanview, 1 bdrm Ironman Kona Plaza",17272771,C Kelly,t,2.0,North Kona,19.64021,-155.99265,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Smoke alarm"", ""First aid kit"", ""Hot water"", ""Self check-in"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Outdoor dining area"", ""Iron"", ""Elevator"", ""Coffee maker"", ""Beach access \u2013 Beachfront"", ""Oven"", ""Private patio or balcony"", ""Dishwasher"", ""Refrigerator"", ""Ocean view"", ""Stove"", ""Cooking basics"", ""Smart lock"", ""Microwave"", ""High chair"", ""Children\u2019s books and toys"", ""Pack \u2019n play/Travel crib"", ""Dryer"", ""Outdoor furniture"", ""Hair dryer"", ""BBQ grill"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Air conditioning"", ""Dishes and silverware"", ""Shared pool""]",USD 152.00,162,4.85,t,2,2.27
4823662,https://www.airbnb.com/rooms/4823662,2025-09-16,"BIG Ocean View, pool,Full Kitchen, King, WiFi, 203",9585567,Thomas Jean,t,5.0,Kapaa-Wailua,22.06183,-159.31906,Entire condo,Entire home/apt,4,1.0,2.0,2.0,"[""Ceiling fan"", ""Exterior security cameras on property"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Pets allowed"", ""Hot water"", ""No ice maker...3 ice trays as water is not connected to the fridge. refrigerator"", ""Self check-in"", ""Free washer \u2013 In unit"", ""Hangers"", ""Portable fans"", ""Free driveway parking on premises \u2013 1 space"", ""Fire extinguisher"", ""TV with standard cable"", ""Wifi"", ""Keypad"", ""Bed linens"", ""Iron"", ""Shower gel"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Elevator"", ""Beach access \u2013 Beachfront"", ""Oven"", ""Private patio or balcony"", ""Dishwasher"", ""Ocean view"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Free street parking"", ""Microwave"", ""Dryer"", ""Dedicated workspace"", ""Waterfront"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Pool view"", ""Kitchen"", ""Shared outdoor pool - available all year, open specific hours"", ""Dishes and silverware"", ""Body wash and hand soap body soap""]",USD 261.00,222,4.91,t,3,2.29
4832354,https://www.airbnb.com/rooms/4832354,2025-09-16,Summer Special/ Short & Long term rentals SH,2776473,Matt,f,3.0,South Kohala,20.02047,-155.74361,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Ceiling fan"", ""Smoke alarm"", ""Long term stays allowed"", ""Courtyard view"", ""Private backyard \u2013 Not fully fenced"", ""Barbecue utensils"", ""Extra pillows and blankets"", ""Hot water"", ""Shared beach access"", ""Dining table"", ""Self check-in"", ""State of the art induction cooktops stove"", ""Hangers"", ""Books and reading material"", ""Portable fans"", ""Room-darkening shades"", ""Garden view"", ""Fire extinguisher"", ""Blender"", ""TV with standard cable"", ""Outdoor shower"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Free washer \u2013 In building"", ""Private patio or balcony"", ""Free dryer \u2013 In building"", ""Laundromat nearby"", ""Large toaster/convection oven oven"", ""Coffee"", ""Refrigerator"", ""Baking sheet"", ""Mosquito net"", ""Wine glasses"", ""Toaster"", ""Cooking basics"", ""Microwave"", ""Dedicated workspace"", ""Outdoor furniture"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Free resort access"", ""Lockbox"", ""Kitchen"", ""Cleaning products"", ""Single level home"", ""Dishes and silverware""]",USD 189.00,30,4.97,t,3,0.93
4840020,https://www.airbnb.com/rooms/4840020,2025-09-16,Mauna Lani Fairways Resort Townhouse w/ BeachClub,10942031,Anna & Russell,t,2.0,South Kohala,19.94543,-155.8578,Entire townhouse,Entire home/apt,6,2.0,2.0,3.0,"[""Ceiling fan"", ""Smoke alarm"", ""Long term stays allowed"", ""Barbecue utensils"", ""Shared hot tub - available all year, open specific hours"", ""Extra pillows and blankets"", ""Children\u2019s dinnerware"", ""First aid kit"", ""Hot water"", ""Dining table"", ""Free washer \u2013 In unit"", ""Shared outdoor pool"", ""Self check-in"", ""Hangers"", ""Books and reading material"", ""Fire extinguisher"", ""Garden view"", ""Bathtub"", ""Blender"", ""TV with standard cable"", ""Outlet covers"", ""Bikes"", ""Wifi"", ""Keypad"", ""Central air conditioning"", ""Bed linens"", ""Outdoor dining area"", ""Body soap"", ""Stainless steel oven"", ""Iron"", ""Carbon monoxide alarm"", ""Hot water kettle"", ""Coffee maker"", ""Private outdoor kitchen"", ""Beach access"", ""Heating"", ""Shared gym nearby"", ""Private patio or balcony"", ""Clothing storage: closet and dresser"", ""Dishwasher"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Free street parking"", ""Children\u2019s books and toys"", ""Microwave"", ""Outdoor furniture"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Backyard"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Cleaning products"", ""Golf course view"", ""Dishes and silverware"", ""Free dryer \u2013 In unit"", ""Rice maker""]",USD 333.00,174,4.96,t,1,2.67
4842325,https://www.airbnb.com/rooms/4842325,2025-09-16,Gorgeous studio w/spacious lanai 5 min from beach,16189835,Margaret,t,18.0,Kapaa-Wailua,22.07006,-159.32403,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""AC - split type ductless system"", ""Ceiling fan"", ""Exterior security cameras on property"", ""Smoke alarm"", ""Long term stays allowed"", ""Barbecue utensils"", ""Extra pillows and blankets"", ""First aid kit"", ""Hot water"", ""Dining table"", ""Self check-in"", ""Conditioner"", ""Hangers"", ""Portable fans"", ""Fire extinguisher"", ""Garden view"", ""Blender"", ""BBQ grill: gas"", ""Bikes"", ""EV charger"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Luggage dropoff allowed"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Shower gel"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Beach access"", ""Free washer \u2013 In building"", ""Shared backyard \u2013 Not fully fenced"", ""Oven"", ""Safe"", ""Free dryer \u2013 In building"", ""Clothing storage: closet and dresser"", ""Dishwasher"", ""Laundromat nearby"", ""Private patio or balcony"", ""Coffee"", ""32 inch TV with Roku"", ""Refrigerator"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Smart lock"", ""Microwave"", ""Outdoor furniture"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Cleaning products"", ""Single level home"", ""Dishes and silverware"", ""Mountain view""]",USD 181.00,246,4.92,t,18,2.25
5204474,https://www.airbnb.com/rooms/5204474,2025-09-17,Deluxe Poipu Beach Oceanview - No Stairs! A/C!,26760393,Don,f,2.0,Koloa-Poipu,21.87284,-159.44786,Entire condo,Entire home/apt,4,2.0,2.0,4.0,"[""Ceiling fan"", ""Smoke alarm"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Hot water"", ""Dining table"", ""Self check-in"", ""Hangers"", ""Books and reading material"", ""Conditioner"", ""Washer"", ""Fire extinguisher"", ""Bathtub"", ""Blender"", ""TV with standard cable"", ""BBQ grill: gas"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Clothing storage"", ""Body soap"", ""Patio or balcony"", ""Iron"", ""Coffee maker"", ""Ethernet connection"", ""Oven"", ""Dishwasher"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Pack \u2019n play/Travel crib"", ""Dryer"", ""Children\u2019s books and toys"", ""Microwave"", ""Private entrance"", ""Outdoor furniture"", ""Hair dryer"", ""Freezer"", ""Speakers only Bluetooth sound system"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Lockbox"", ""Kitchen"", ""Air conditioning"", ""Cleaning products"", ""Single level home"", ""Crib"", ""Dishes and silverware"", ""Shared pool""]",USD 412.00,0,4.77,t,2,0.39
5220480,https://www.airbnb.com/rooms/5220480,2025-09-16,Hale Sakai • 10 Min from Kona Airport!,27010717,Francesca,t,8.0,North Kona,19.72178,-156.01294,Entire guest suite,Entire home/apt,4,1.0,2.0,2.0,"[""AC - split type ductless system"", ""Ceiling fan"", ""Exterior security cameras on property"", ""Smoke alarm"", ""Sun loungers"", ""Long term stays allowed"", ""Barbecue utensils"", ""Handmade soap by Passion Moon Potions body soap"", ""Extra pillows and blankets"", ""First aid kit"", ""Hot water"", ""Dining table"", ""Self check-in"", ""Conditioner"", ""Hangers"", ""HDTV with Amazon Prime Video, Netflix, standard cable, DVD player"", ""Books and reading material"", ""Board games"", ""Portable fans"", ""Fire extinguisher"", ""Blender"", ""Outdoor dining area"", ""Bed linens"", ""Hot water kettle"", ""Iron"", ""Carbon monoxide alarm"", ""Pack \u2019n play/Travel crib - available upon request"", ""Coffee maker: french press, Keurig coffee machine"", ""Ethernet connection"", ""Free washer \u2013 In building"", ""Shared backyard \u2013 Not fully fenced"", ""Oven"", ""Safe"", ""Free dryer \u2013 In building"", ""Holliday  gas stove"", ""Coffee"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Toaster"", ""Cooking basics"", ""Children\u2019s books and toys"", ""Dedicated workspace"", ""Microwave"", ""Outdoor furniture"", ""Private entrance"", ""Beach essentials"", ""Hair dryer"", ""BBQ grill"", ""Bluetooth sound system"", ""Clothing storage: walk-in closet, closet, and dresser"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Fast wifi \u2013 226 Mbps"", ""Free parking on premises"", ""Lockbox"", ""Kitchen"", ""Cleaning products"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Rice maker""]",USD 116.00,108,4.93,t,8,2.28
