id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
23080942,https://www.airbnb.com/rooms/23080942,2025-09-29,下北沢から徒歩5分/快適なroom/とても静かな環境perfect place/,149419889,Kumi,f,4.0,Setagaya Ku,35.658424,139.664413,Private room in home,Private room,1,1.0,1.0,2.0,"[""Extra pillows and blankets"", ""Coffee maker"", ""Blender"", ""SHISEIDO body soap"", ""Hangers"", ""Room-darkening shades"", ""Clothing storage: closet"", ""Drying rack for clothing"", ""Hot water"", ""Dishwasher"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Dryer"", ""Essentials"", ""Freezer"", ""Coffee"", ""Dedicated workspace"", ""Dishes and silverware"", ""TV with standard cable"", ""Kitchen"", ""SHISEIDO conditioner"", ""Toaster"", ""Hair dryer"", ""Wifi"", ""Wine glasses"", ""Lock on bedroom door"", ""Bathtub"", ""Host greets you"", ""First aid kit"", ""Free washer \u2013 In building"", ""Heating"", ""Smoke alarm"", ""Hot water kettle"", ""Oven"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Dining table""]","JPY 11,900.00",70,4.93,t,4,0.96
23173596,https://www.airbnb.com/rooms/23173596,2025-09-29,"Tokyo B&B, 7 minutter fra stationen",105511718,Ping,t,1.0,Toshima Ku,35.74104,139.71035,Entire villa,Entire home/apt,6,1.0,3.0,3.0,"[""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Hot water"", ""Shampoo"", ""Washer"", ""Fire extinguisher"", ""Stove"", ""Trash compactor"", ""Essentials"", ""Freezer"", ""Dishes and silverware"", ""Paid parking on premises"", ""Kitchen"", ""Self check-in"", ""Mini fridge"", ""Hair dryer"", ""Wifi"", ""Shared hot tub"", ""Patio or balcony"", ""Baking sheet"", ""Window guards"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Oven"", ""Baby bath"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Cooking basics"", ""Lockbox"", ""Long term stays allowed""]","JPY 12,554.00",72,4.7,t,1,0.72
23178611,https://www.airbnb.com/rooms/23178611,2025-09-29,高尾山と法政大学近く,172315948,Yuko,t,3.0,Hachioji Shi,35.6314956799419,139.31180328522413,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Coffee maker"", ""Hangers"", ""Room-darkening shades"", ""Outdoor furniture"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Dryer"", ""Body soap"", ""Private patio or balcony"", ""Essentials"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Paid parking lot on premises"", ""Kitchen"", ""Mini fridge"", ""Hair dryer"", ""Wifi"", ""Shower gel"", ""Bathtub"", ""Free parking on premises"", ""Long term stays allowed"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""Cleaning products"", ""TV"", ""Other induction stove""]","JPY 4,140.00",72,4.96,t,3,1.33
23260068,https://www.airbnb.com/rooms/23260068,2025-09-30,池袋駅步行1分钟/直达新宿渋谷上野横浜银座皇居浅草,129363128,佳,t,3.0,Toshima Ku,35.729952947744714,139.70981964562628,Entire rental unit,Entire home/apt,8,1.0,2.0,4.0,"[""Extra pillows and blankets"", ""Rice maker"", ""Paid parking garage off premises"", ""Hangers"", ""Room-darkening shades"", ""Elevator"", ""Hot water"", ""Shampoo"", ""Washer"", ""Fire extinguisher"", ""Stove"", ""Dryer"", ""Body soap"", ""Essentials"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""TV with standard cable"", ""Kitchen"", ""Hair dryer"", ""Central air conditioning"", ""Wifi"", ""Shared hot tub"", ""Shower gel"", ""Patio or balcony"", ""First aid kit"", ""Smoke alarm"", ""Hot water kettle"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Cooking basics"", ""Dining table"", ""Central heating""]","JPY 30,000.00",102,4.82,t,3,1.72
23261421,https://www.airbnb.com/rooms/23261421,2025-09-30,F2.【新宿区】ホテルスタイルのスーペリアルーム/新宿西早稲田駅4分/駐車場無料,88049478,Shuang,t,19.0,Shinjuku Ku,35.70374,139.70647,Entire villa,Entire home/apt,10,2.0,4.0,10.0,"[""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Clothing storage: closet"", ""Children\u2019s dinnerware"", ""Hot water"", ""Shampoo"", ""Crib - available upon request"", ""Iron"", ""Fast wifi \u2013 315 Mbps"", ""Fire extinguisher"", ""Bidet"", ""Body soap"", ""Private patio or balcony"", ""Essentials"", ""Bread maker"", ""Laundromat nearby"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Kitchen"", ""Self check-in"", ""Toaster"", ""Hair dryer"", ""Central air conditioning"", ""Gas stove"", ""Bathtub"", ""Free residential garage on premises \u2013 1 space"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Hot water kettle"", ""Booster seat high chair - always at the listing"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Bed linens"", ""Cleaning products"", ""EV charger"", ""Cooking basics"", ""Lockbox"", ""Dining table"", ""TV"", ""Long term stays allowed""]","JPY 44,558.00",168,4.91,t,8,1.72
23282116,https://www.airbnb.com/rooms/23282116,2025-09-30,The Hideout Tokyo -(Double Room)-,56952899,Rin,t,3.0,Taito Ku,35.71932,139.78075,Room in boutique hotel,Hotel room,2,1.0,0.0,1.0,"[""Extra pillows and blankets"", ""Keypad"", ""Hangers"", ""Hot water"", ""Shampoo"", ""Body soap"", ""Essentials"", ""Conditioner"", ""Luggage dropoff allowed"", ""TV with standard cable"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Paid dryer"", ""Paid washer"", ""First aid kit"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Bed linens"", ""Long term stays allowed""]","JPY 16,608.00",255,4.88,t,3,7.74
23301566,https://www.airbnb.com/rooms/23301566,2025-09-30,"Maisonette/Ueno, Asakusa, Ginza/Max 6/WiFi/SmartTV",156367707,Nao,t,5.0,Taito Ku,35.72409,139.78352,Entire rental unit,Entire home/apt,6,1.0,2.0,4.0,"[""Keypad"", ""Hangers"", ""Hot water"", ""Shampoo"", ""Fire extinguisher"", ""Body soap"", ""Essentials"", ""Conditioner"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""TV""]","JPY 32,572.00",0,4.81,t,5,3.02
23302435,https://www.airbnb.com/rooms/23302435,2025-09-30,maisonette type / max 5p /Free WiFi/Smart TV,156367707,Nao,t,5.0,Taito Ku,35.72408,139.78352,Entire rental unit,Entire home/apt,6,1.0,2.0,4.0,"[""Pets allowed"", ""Keypad"", ""Hangers"", ""Hot water"", ""Shampoo"", ""Fire extinguisher"", ""Bidet"", ""Body soap"", ""Essentials"", ""Conditioner"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Bathtub"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""TV""]","JPY 25,572.00",48,4.71,t,5,0.98
23317078,https://www.airbnb.com/rooms/23317078,2025-09-29,Shinjuku apartment JR st 新宿區蔚藍豪華公寓新宿車站電車4分直達,107214976,Mika,t,6.0,Shinjuku Ku,35.71255,139.69595,Entire rental unit,Entire home/apt,3,1.5,1.0,2.0,"[""Pets allowed"", ""Ethernet connection"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Body soap"", ""Essentials"", ""Paid parking off premises"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Shower gel"", ""Patio or balcony"", ""Bathtub"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Oven"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""Cooking basics"", ""Lockbox"", ""TV"", ""Long term stays allowed""]","JPY 12,920.00",66,4.56,t,6,0.45
23317383,https://www.airbnb.com/rooms/23317383,2025-09-30,"[Asakusa area] Ueno, Asakusa,  Ginza/Up to 4/WiFi",156367707,Nao,t,5.0,Taito Ku,35.72406,139.78351,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Keypad"", ""Hangers"", ""Hot water"", ""Shampoo"", ""Fire extinguisher"", ""Bidet"", ""Body soap"", ""Essentials"", ""Conditioner"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Bathtub"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""TV"", ""Long term stays allowed""]","JPY 19,620.00",6,4.8,t,5,1.38
23361617,https://www.airbnb.com/rooms/23361617,2025-09-29,"Access good for Shibuya , Shinjuku! (Pocket-WiFi)",66680305,邦明,t,2.0,Setagaya Ku,35.6641,139.67316,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Extra pillows and blankets"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Hot water"", ""Shampoo"", ""Fire extinguisher"", ""Body soap"", ""Essentials"", ""Dedicated workspace"", ""Dishes and silverware"", ""Self check-in"", ""Mini fridge"", ""Hair dryer"", ""Wifi"", ""Bathtub"", ""Private entrance"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Pocket wifi"", ""TV"", ""Long term stays allowed""]","JPY 8,010.00",198,4.85,t,2,1.94
23364063,https://www.airbnb.com/rooms/23364063,2025-09-29,Relax in a Zen garden just 3 min from the station.,174129585,Kenichi,t,1.0,Nishitokyo Shi,35.74896,139.56729,Entire home,Entire home/apt,12,1.0,2.0,13.0,"[""Courtyard view"", ""Extra pillows and blankets"", ""Blender"", ""Rice maker"", ""Hangers"", ""Smoking allowed"", ""Outdoor furniture"", ""Hot water"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Private backyard \u2013 Fully fenced"", ""Body soap"", ""Record player"", ""Private patio or balcony"", ""Essentials"", ""Free residential garage on premises \u2013 2 spaces"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Kitchen"", ""Paid parking lot off premises"", ""Self check-in"", ""24 inch TV with standard cable, DVD player"", ""Coffee maker: drip coffee maker"", ""Toaster"", ""Hair dryer"", ""Wine glasses"", ""Bluetooth sound system"", ""Bathtub"", ""Books and reading material"", ""Wifi \u2013 45 Mbps"", ""Clothing storage: wardrobe"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Oven"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""Lockbox"", ""Long term stays allowed""]","JPY 36,508.00",108,4.86,t,1,1.02
23364621,https://www.airbnb.com/rooms/23364621,2025-09-29,"Shibuya Studio 403 w/balcony, No Elevator",53118015,Takayuki,t,6.0,Shibuya Ku,35.65825,139.69604,Entire rental unit,Entire home/apt,3,1.0,0.0,3.0,"[""Coffee maker"", ""Hangers"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Essentials"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Kitchen"", ""Hair dryer"", ""Wifi"", ""Electric stove"", ""Patio or balcony"", ""Private entrance"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Bed linens"", ""Cooking basics"", ""TV"", ""Long term stays allowed""]","JPY 17,698.00",255,4.85,t,6,3.18
23370319,https://www.airbnb.com/rooms/23370319,2025-09-29,音泊 Ikebukuro Tokyo#101 YAMAHA C3X,137039498,Ryota,t,8.0,Toshima Ku,35.72445,139.70764,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Extra pillows and blankets"", ""Ethernet connection"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""DHC body soap"", ""Hot water"", ""Clothing storage"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Bidet"", ""Induction stove"", ""Essentials"", ""Freezer"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Bluetooth sound system"", ""DHC conditioner"", ""Bathtub"", ""First aid kit"", ""Heating"", ""Private entrance"", ""DHC shampoo"", ""Smoke alarm"", ""Piano"", ""Oven"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""TV"", ""Long term stays allowed""]","JPY 13,829.00",168,4.86,t,8,3.06
23373523,https://www.airbnb.com/rooms/23373523,2025-09-29,音泊 Ikebukuro Tokyo#102 KAWAI GX-2,137039498,Ryota,t,8.0,Toshima Ku,35.72423,139.70876,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Extra pillows and blankets"", ""Ethernet connection"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""DHC body soap"", ""Hot water"", ""Clothing storage"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Bidet"", ""Induction stove"", ""Essentials"", ""Freezer"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Bluetooth sound system"", ""DHC conditioner"", ""Bathtub"", ""First aid kit"", ""Heating"", ""Private entrance"", ""DHC shampoo"", ""Smoke alarm"", ""Piano"", ""Oven"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""TV"", ""Long term stays allowed""]","JPY 13,029.00",126,4.76,t,8,2.45
23373873,https://www.airbnb.com/rooms/23373873,2025-09-29,音泊 Ikebukuro Tokyo#201 KAWAI SK-3,137039498,Ryota,t,8.0,Toshima Ku,35.72629,139.70815,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Extra pillows and blankets"", ""Ethernet connection"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""DHC body soap"", ""Hot water"", ""Clothing storage"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Dryer"", ""Essentials"", ""Freezer"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Bluetooth sound system"", ""DHC conditioner"", ""Bathtub"", ""First aid kit"", ""Heating"", ""Private entrance"", ""DHC shampoo"", ""Smoke alarm"", ""Piano"", ""Oven"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""TV"", ""Long term stays allowed""]","JPY 13,486.00",144,4.84,t,8,2.87
23383416,https://www.airbnb.com/rooms/23383416,2025-09-29,音泊 Ikebukuro Tokyo#202 YAMAHA C2X,137039498,Ryota,t,8.0,Toshima Ku,35.72454,139.70886,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Extra pillows and blankets"", ""Ethernet connection"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""DHC body soap"", ""Hot water"", ""Clothing storage"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Dryer"", ""Essentials"", ""Freezer"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Bluetooth sound system"", ""DHC conditioner"", ""Bathtub"", ""First aid kit"", ""Heating"", ""DHC shampoo"", ""Smoke alarm"", ""Piano"", ""Oven"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""TV"", ""Long term stays allowed""]","JPY 14,172.00",234,4.86,t,8,3.08
23383915,https://www.airbnb.com/rooms/23383915,2025-09-29,音泊 Ikebukuro Tokyo#302 KAWAI GX-2,137039498,Ryota,t,8.0,Toshima Ku,35.72622,139.70944,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Extra pillows and blankets"", ""Ethernet connection"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Dryer"", ""Body soap"", ""Essentials"", ""Freezer"", ""Conditioner"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Sound system"", ""Bathtub"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Piano"", ""Oven"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""TV"", ""Long term stays allowed""]","JPY 13,600.00",162,4.79,t,8,2.58
23384213,https://www.airbnb.com/rooms/23384213,2025-09-29,音泊 Ikebukuro Tokyo#401 YAMAHA C3X,137039498,Ryota,t,8.0,Toshima Ku,35.72417,139.70887,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Extra pillows and blankets"", ""Ethernet connection"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""DHC body soap"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Dryer"", ""Essentials"", ""Freezer"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Bluetooth sound system"", ""DHC conditioner"", ""Bathtub"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Piano"", ""Oven"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""TV"", ""Long term stays allowed""]","JPY 13,715.00",222,4.81,t,8,3.18
23384416,https://www.airbnb.com/rooms/23384416,2025-09-29,音泊 Ikebukuro Tokyo#402 YAMAHA C2X,137039498,Ryota,t,8.0,Toshima Ku,35.72608,139.70937,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Extra pillows and blankets"", ""Ethernet connection"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Dryer"", ""Body soap"", ""Essentials"", ""Freezer"", ""Conditioner"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Sound system"", ""Bathtub"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Piano"", ""Oven"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""TV"", ""Long term stays allowed""]","JPY 12,572.00",186,4.73,t,8,2.66
23385010,https://www.airbnb.com/rooms/23385010,2025-09-29,Relax in a simple and stylish room! #701#EX117,118302980,Masaharu,f,5.0,Sumida Ku,35.72111,139.81091,Private room in rental unit,Private room,3,1.0,1.0,2.0,"[""Hangers"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Stove"", ""Bidet"", ""Body soap"", ""Smart lock"", ""Essentials"", ""Conditioner"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Bathtub"", ""Heating"", ""Private entrance"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""TV""]","JPY 10,685.00",6,4.8,t,2,0.27
23395774,https://www.airbnb.com/rooms/23395774,2025-09-29,7min to Shinjuku / 3BR @Nakano/clean quiet/7p,41924515,Shinka,t,3.0,Nakano Ku,35.68654,139.67096,Entire home,Entire home/apt,7,1.5,3.0,6.0,"[""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Smoking allowed"", ""Outdoor furniture"", ""Hot water"", ""Clothing storage"", ""Dishwasher"", ""Shampoo"", ""Washer"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Dryer"", ""Body soap"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Toaster"", ""Hair dryer"", ""Outdoor dining area"", ""Wifi"", ""Bathtub"", ""Free parking on premises"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cooking basics"", ""Lockbox"", ""Dining table"", ""Pocket wifi"", ""TV"", ""Long term stays allowed""]","JPY 18,000.00",48,4.86,t,3,0.53
23401898,https://www.airbnb.com/rooms/23401898,2025-09-29,Narimasu Comfort Room with Private toilet/showe,961324,Yunjeong,t,2.0,Itabashi Ku,35.77872,139.63818,Private room in home,Private room,2,1.5,1.0,1.0,"[""Courtyard view"", ""Extra pillows and blankets"", ""Coffee maker"", ""Blender"", ""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hot water"", ""Dishwasher"", ""Shampoo"", ""Iron"", ""Bidet"", ""Body soap"", ""Essentials"", ""Bread maker"", ""Portable fans"", ""Freezer"", ""Laundromat nearby"", ""Paid parking off premises"", ""Coffee"", ""Ceiling fan"", ""Conditioner"", ""Dedicated workspace"", ""Game console"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Kitchen"", ""Self check-in"", ""Mini fridge"", ""Toaster"", ""Hair dryer"", ""Fast wifi \u2013 245 Mbps"", ""Clothing storage: closet and wardrobe"", ""Wine glasses"", ""Shower gel"", ""Bikes"", ""Sound system"", ""Lock on bedroom door"", ""Bathtub"", ""Books and reading material"", ""Baking sheet"", ""Window AC unit"", ""First aid kit"", ""Stainless steel gas stove"", ""Free washer \u2013 In building"", ""Heating"", ""Smoke alarm"", ""Hot water kettle"", ""Oven"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Free dryer \u2013 In building"", ""Cooking basics"", ""Lockbox"", ""Dining table"", ""33 inch HDTV with Amazon Prime Video"", ""Long term stays allowed""]","JPY 7,695.00",64,4.93,t,2,0.91
